ProductID,StockoutRate,DemandVariability,ReorderPoint,InventoryTurnoverRatio,FillRate,EOQ,DaysOfSupply,DeadStockPercentage,RevenueLostStockouts,SafetyStock
PROD-6191,0.0,34.086275807197445,1134.1489971223182,309.84784498184985,1.0,1262.4170747834114,1.1779975427015825,38.082191780821915,0.0,122.72751814276054
PROD-6192,0.0,30.99880371405553,1080.5651149349417,276.5044781520461,1.0,1179.0227034598954,1.3200509533856135,46.02739726027397,0.0,114.46442785842322
PROD-6193,0.0,5.239564225019264,182.05195283030423,46.21147303876632,1.0,475.18280514195044,7.898471440064361,100.0,0.0,19.552614560562677
PROD-6194,0.0,15.468552297845404,534.4108599723827,140.8834895131712,1.0,838.0014145416533,2.590793294950833,78.35616438356165,0.0,55.646380560020155
PROD-6195,0.0,9.443579737250118,318.8845514411163,85.79892615282137,1.0,653.0074788925504,4.254132497531235,89.31506849315069,0.0,34.050450110465356
PROD-6196,0.0,7.2107998517837,244.73093049638453,61.54479185313363,1.0,560.6129146140233,5.930639929224418,96.16438356164385,0.0,26.69892077480638
PROD-6197,0.0,34.664284860492316,1243.6123702443883,335.2726682201555,1.0,1240.6594450867285,1.088666135350837,33.97260273972603,0.0,126.37861942697072
PROD-6198,0.0,12.83920345137086,438.2468029252267,109.808275835411,1.0,744.5449093702102,3.323975330849287,89.04109589041096,0.0,46.95325854211047
PROD-6199,0.0,19.0401277292725,712.5684783268792,173.6232540730088,1.0,949.6492689437501,2.1022529611529857,70.68493150684931,0.0,71.4320838184662
PROD-62,0.0,7.799470023720251,266.04802094850965,70.27912983524908,1.0,583.968002951912,5.193575971353749,94.52054794520548,0.0,28.665652405993406
PROD-620,0.0,5.92416956516953,222.94204717943003,52.79635736342495,1.0,530.4198326898327,6.913355735652632,98.63013698630137,0.0,22.178306584533168
PROD-6200,0.0,34.995262576955284,1239.078324527846,325.79445474378537,1.0,1211.1454259486907,1.120338282881601,33.6986301369863,0.0,128.7257437636843
PROD-6201,0.0,13.697768338088,499.4840891744241,124.64821008903236,1.0,811.4682025813345,2.92824100513992,84.10958904109589,0.0,50.49652765277869
PROD-6202,0.0,30.85837519352769,1010.1210174722205,270.0281550679122,1.0,1152.128551065852,1.3517108981032082,44.657534246575345,0.0,111.04152754687763
PROD-6203,0.0,35.591635097810865,1246.3624948685215,322.7376838583109,1.0,1262.94265324686,1.130949431242257,34.794520547945204,0.0,130.0504824512519
PROD-6204,0.0,31.21925083599541,1100.8881369032706,268.78192298069706,1.0,1199.1204796374748,1.357978229905785,49.589041095890416,0.0,115.49894663539266
PROD-6205,0.0,3.280164041675057,102.7429595171945,28.023678756476684,1.0,370.4091145215406,13.024699689566743,100.0,0.0,11.881355625811995
PROD-6206,0.0,7.83738171586459,282.00030601346657,72.1564471152362,1.0,579.7613805781943,5.058453050176972,95.06849315068493,0.0,29.301732861088873
PROD-6207,0.0,28.82493683064512,1005.0064425888088,256.146613286065,1.0,1128.0443072212581,1.4249651608407852,49.86301369863014,0.0,107.3649060267248
PROD-6208,0.0,25.792936694389574,912.2751134296495,227.12009173949147,1.0,1066.221356767919,1.6070793085917643,56.986301369863014,0.0,95.78704150736048
PROD-6209,0.0,10.109454426140891,363.93436741515427,87.7482146858529,1.0,681.9895206739559,4.159628789106825,92.32876712328768,0.0,37.887015075606854
PROD-621,0.0,31.733849151908533,1166.7159172820004,295.3959451999799,1.0,1202.936396006661,1.235629689340857,37.26027397260274,0.0,117.84976491503457
PROD-6210,0.0,26.59525921541677,942.9705018837369,243.96435392087483,1.0,1128.9225782769906,1.496120208275922,54.794520547945204,0.0,95.94877961061118
PROD-6211,0.0,19.614424566152007,668.2840125294682,167.21462820463245,1.0,938.3986847317026,2.182823380460013,72.6027397260274,0.0,71.7903796104904
PROD-6212,0.0,22.790038388881044,817.4023065981462,209.58725622900687,1.0,1040.780588579393,1.7415180987969057,61.917808219178085,0.0,84.01498516455833
PROD-6213,0.0,29.807273207272555,1022.1392378274222,259.8463368741725,1.0,1147.5404489528462,1.404676334447412,49.589041095890416,0.0,109.85371115207708
PROD-6214,0.0,4.254108709853235,143.24443947686467,38.04845760729019,1.0,433.38539505875883,9.593030124040167,100.0,0.0,15.566046452659558
PROD-6215,0.0,24.697090705731128,856.6172329810962,226.3645198248701,1.0,1054.929105908834,1.6124435060864977,58.082191780821915,0.0,90.51908706039367
PROD-6216,0.0,25.293797668832145,890.2832448237585,232.3490262153724,1.0,1081.2130906854961,1.5709125445684837,56.43835616438356,0.0,91.85285982258723
PROD-6217,0.0,34.58798217899985,1181.774771166792,303.01663645844934,1.0,1214.093299504099,1.2045543250231743,38.63013698630137,0.0,127.99678962789469
PROD-6218,0.0,23.185634376205144,827.2572806129097,225.027140272355,1.0,1057.7705271319362,1.6220265678097003,54.52054794520548,0.0,85.238459399286
PROD-6219,0.0,17.570868953955568,593.9475212954483,161.4701488693144,1.0,883.6321058442277,2.260479739170936,74.52054794520548,0.0,63.681081390738186
PROD-622,0.0,27.684461334253083,975.5957856399609,256.0350310559006,1.0,1132.0999412383965,1.425586172699582,54.52054794520548,0.0,100.39214784185575
PROD-6220,0.0,29.206486641839657,1103.5324997131818,280.90034767224176,1.0,1174.873917845774,1.2993931941511403,43.83561643835616,0.0,109.57280494685622
PROD-6221,0.0,34.293600440324425,1251.8989106998936,300.736425854041,1.0,1253.9928834058214,1.2136873641543795,39.45205479452055,0.0,128.38491135107
PROD-6222,0.0,14.238696523888096,502.094242946838,134.50775385630618,1.0,795.9294021556587,2.713598209289312,76.71232876712328,0.0,52.05671375753151
PROD-6223,0.0,29.196286100862146,980.7928153400716,260.90488974303094,1.0,1168.9781295054333,1.3989772302063554,49.04109589041096,0.0,104.87891221861837
PROD-6224,0.0,5.340780370801674,202.21383522124285,48.90995785138282,1.0,506.95148776001145,7.462692998204667,99.17808219178083,0.0,19.882229641758055
PROD-6225,0.0,28.882328083242413,1032.343751085269,253.3377015409405,1.0,1119.508037828747,1.4407646306880795,52.32876712328767,0.0,109.7545125913834
PROD-6226,0.0,4.699630535633484,165.246345784685,42.681903844972034,1.0,457.00691084527386,8.551633528948061,100.0,0.0,17.43881928845762
PROD-6227,0.0,10.262387828570954,362.3018346983828,92.10511131891526,1.0,686.017252656886,3.9628636757864855,88.4931506849315,0.0,37.832071471673565
PROD-6228,0.0,17.92365724639522,625.762423381321,166.85126417103368,1.0,894.3552130858319,2.187577072390957,68.76712328767123,0.0,66.0751760025648
PROD-6229,0.0,7.715258551177397,273.2972638823112,71.22295208655332,1.0,585.1288703815593,5.124752475247526,92.32876712328768,0.0,28.403081515935146
PROD-623,0.0,22.749929902143894,809.1608490660138,207.66450125733445,1.0,998.0054921312441,1.757642725598527,61.09589041095891,0.0,83.61357641637674
PROD-6230,0.0,17.6149171965934,628.1646013531562,155.94114294855135,1.0,884.3876061585083,2.3406266819553974,73.97260273972603,0.0,65.89227996707356
PROD-6231,0.0,31.37371720030838,1110.8646966486517,288.343042102513,1.0,1209.3907723647767,1.2658533299036,44.657534246575345,0.0,112.89594675343407
PROD-6232,0.0,15.554806640849032,556.8784062457547,144.04949627682873,1.0,852.5874074373576,2.5338512763596004,75.89041095890411,0.0,56.88428106514207
PROD-6233,0.0,32.00573390597618,1086.5661538707864,274.74396488661307,1.0,1156.2195155327347,1.3285096185848364,43.28767123287671,0.0,118.63425713359095
PROD-6234,0.0,23.294504620329416,837.3694544347163,217.68101550903415,1.0,1029.8607831492295,1.6767654227745543,58.63013698630137,0.0,86.18050318296649
PROD-6235,0.0,15.96463614070874,604.9974252187568,148.68552387783157,1.0,854.9982985370189,2.4548455725918865,74.52054794520548,0.0,59.98903056384073
PROD-6236,0.0,9.268008455520372,357.75571881951623,80.68931704959476,1.0,665.3577923683132,4.523523228925794,94.52054794520548,0.0,35.1278908555602
PROD-6237,0.0,27.628562267298683,1028.1045210140085,251.585393313427,1.0,1126.0088111564892,1.4507996477572933,54.24657534246575,0.0,103.1022057703684
PROD-6238,0.0,23.655778263473813,841.6114962561602,215.33978204359127,1.0,1047.778225981424,1.6949956786252944,60.82191780821918,0.0,87.15864033315965
PROD-6239,0.0,27.368084932246322,978.0105961542337,254.03541030279666,1.0,1138.6705092647717,1.4368075677518322,49.86301369863014,0.0,99.52594014583704
PROD-624,0.0,34.143563954371366,1232.4251864269595,294.97969364743096,1.0,1219.680584529112,1.237373310300673,43.56164383561644,0.0,128.56934217632363
PROD-6240,0.0,5.401509593242881,185.24036909994126,47.18534004181129,1.0,482.9181230165663,7.73545341999381,99.45205479452055,0.0,19.934394576701326
PROD-6241,0.0,25.25550512092643,919.999324485668,221.7313626054878,1.0,1054.5665595967478,1.6461360978032722,61.64383561643836,0.0,94.64958868446763
PROD-6242,0.0,22.025915312558844,811.3161782794031,206.05835189309576,1.0,996.2470497480373,1.7713429067382045,66.3013698630137,0.0,81.10888225170788
PROD-6243,0.0,6.262878647537884,224.56629770484034,56.62257469348888,1.0,533.3299945811214,6.4461922117782455,97.53424657534246,0.0,23.157556971200734
PROD-6244,0.0,34.205337568419075,1244.9739098992602,314.71649894594486,1.0,1253.3591604924377,1.159773959174259,41.0958904109589,0.0,126.51180685983319
PROD-6245,0.0,14.504470960927536,476.4574983348047,127.75169586899734,1.0,800.976975582681,2.8571049293489486,79.17808219178082,0.0,52.95435482335811
PROD-6246,0.0,4.5730526431689,166.40377862697892,41.953761901798494,1.0,448.8451949684968,8.700054141851652,100.0,0.0,17.296889630389156
PROD-6247,0.0,23.52375497280299,816.1643864468194,219.7661488484445,1.0,1043.2996858426363,1.660856332572456,56.43835616438356,0.0,86.17072377388568
PROD-6248,0.0,20.758965243113042,798.0245728412131,194.17400548094835,1.0,995.9698365181057,1.8797572779936933,66.84931506849315,0.0,77.59113458453434
PROD-6249,0.0,27.13813078319026,1020.3946272125035,256.86667828333043,1.0,1122.0259868598225,1.420970607940808,50.68493150684932,0.0,102.19002408045641
PROD-625,0.0,3.4715397358937867,116.35647830340908,29.945721147275318,1.0,386.1155150022449,12.188719657306045,100.0,0.0,12.585271955298698
PROD-6250,0.0,4.212391489321776,146.274301251622,37.45962751667723,1.0,430.68118367187617,9.743823529411763,100.0,0.0,15.55443836441603
PROD-6251,0.0,11.793300465618051,406.485777307547,98.77083313110919,1.0,723.6393864828008,3.6954229141258343,87.67123287671232,0.0,43.903154934729905
PROD-6252,0.0,12.13006064361689,388.73938070083534,103.3153228741256,1.0,723.4519045427379,3.532873825934788,86.3013698630137,0.0,43.987232648733624
PROD-6253,0.0,8.866958694815223,327.3871935310575,78.95669078202667,1.0,642.9467204154321,4.622787459616872,93.42465753424658,0.0,33.41532345597613
PROD-6254,0.0,2.7752860853680477,101.46525226560132,24.350859502544893,1.0,353.15813673851125,14.98920397293796,100.0,0.0,10.353831428479083
PROD-6255,0.0,10.566120494447162,376.6581805540183,94.8616449648898,1.0,698.9935586480866,3.8477089463828484,89.04109589041096,0.0,39.11178610132162
PROD-6256,0.0,18.827136180297526,688.0801638313394,178.77181710562263,1.0,931.8293664431164,2.0417088437622657,70.41095890410959,0.0,69.29145773999362
PROD-6257,0.0,16.01144028753467,593.1795548767891,148.9538357559848,1.0,864.5672774709712,2.4504236372800805,76.98630136986301,0.0,58.9934243419885
PROD-6258,0.0,34.11768314049485,1234.938491308603,327.6027695885064,1.0,1271.791286309594,1.1141541949064329,31.232876712328768,0.0,125.84311517482239
PROD-6259,0.0,7.463638586397836,277.2946809983807,69.81881586315735,1.0,589.2751549526338,5.227817107574387,93.42465753424658,0.0,28.00103364194604
PROD-626,0.0,20.392991641338394,697.2751996031222,174.98484386319444,1.0,968.8823622552736,2.085894937765936,71.78082191780823,0.0,74.01398756824115
PROD-6260,0.0,22.878917682088424,827.4076315428363,208.3172383229583,1.0,982.5691075963579,1.7521353630568648,62.73972602739726,0.0,86.31020992188272
PROD-6261,0.0,22.088728059143893,793.422842510934,202.95581548373156,1.0,1039.7652467078556,1.7984209968561238,65.47945205479452,0.0,80.68882490800426
PROD-6262,0.0,2.92106501191837,103.1466641345036,26.116353795004866,1.0,365.02170531495005,13.975917268734946,100.0,0.0,10.891850931189621
PROD-6263,0.0,17.603547550040297,621.8287028225272,157.41088673387873,1.0,895.9741845092756,2.3187722753704745,73.42465753424658,0.0,65.56833895426652
PROD-6264,0.0,9.002853010923472,315.3256493793989,82.17530556591002,1.0,666.208231531838,4.441723672171147,91.23287671232877,0.0,32.545033461508176
PROD-6265,0.0,9.50610696062755,349.59838355972533,82.22105993894843,1.0,659.709171602735,4.439251941911516,93.97260273972603,0.0,35.654229263934646
PROD-6266,0.0,28.38324736521585,964.3322439132769,250.28498952572897,1.0,1115.438693134105,1.4583375562859253,54.24657534246575,0.0,103.36308727866013
PROD-6267,0.0,33.52628927958846,1125.1449490254065,302.6106284302408,1.0,1225.3933202237724,1.2061704570437501,34.794520547945204,0.0,121.09268381412801
PROD-6268,0.0,2.5739784470568106,87.16635329640619,21.543323396182583,1.0,338.2453302333355,16.94260413250246,100.0,0.0,9.483706652709595
PROD-6269,0.0,9.112545837763506,292.3761634742283,81.98174980530393,1.0,626.6486373926513,4.452210411058898,89.31506849315069,0.0,32.39171487154145
PROD-627,0.0,7.413024207030746,275.58059091741416,67.99681875931613,1.0,585.3137654579588,5.367898184942542,97.53424657534246,0.0,27.847967043888126
PROD-6270,0.0,1.8969857326263022,66.42015302190812,17.935309365490813,1.0,297.69259165100294,20.35091743119266,100.0,0.0,6.884888735359636
PROD-6271,0.0,19.09547109678755,651.7352764518992,180.62019547273002,1.0,936.0358791246273,2.0208149982603003,69.58904109589041,0.0,67.97740452380204
PROD-6272,0.0,16.055705658077912,609.1936279185298,151.7230947476828,1.0,884.8713433043185,2.405698358624961,78.9041095890411,0.0,59.75480887975517
PROD-6273,0.0,12.053599124080998,408.2792352408222,107.15239874349047,1.0,724.753908963928,3.4063633131887667,84.10958904109589,0.0,44.75125706025734
PROD-6274,0.0,17.58251743818552,662.2928604132362,168.05132973017155,1.0,916.9078429398402,2.171955441150364,72.05479452054794,0.0,65.84116298539035
PROD-6275,0.0,14.083777098478475,525.312417383503,132.34105989735272,1.0,825.0020277284844,2.758025364789309,80.27397260273973,0.0,52.061825191125315
PROD-6276,0.0,16.129541079609425,585.9607518521033,145.222244349298,1.0,845.3296144343442,2.513389058511437,75.61643835616438,0.0,60.28765779209294
PROD-6277,0.0,23.362825529875995,778.5398284618248,200.58420883518494,1.0,1008.3739367253181,1.8196846208362862,63.83561643835617,0.0,84.52816442376708
PROD-6278,0.0,13.045588149412142,485.63982527159436,122.52117636343397,1.0,794.5457673210016,2.9790768488649038,83.56164383561644,0.0,48.74769642014154
PROD-6279,0.0,13.382630216435778,456.2893703574929,114.60070018477097,1.0,765.7167003996566,3.184971814408722,83.56164383561644,0.0,49.036023263698674
PROD-628,0.0,23.08894601252493,822.6146537720243,215.2610604662482,1.0,1033.5016274977988,1.6956155433287483,60.82191780821918,0.0,84.71888344961808
PROD-6280,0.0,10.766389541547772,368.0478541565701,89.17081850533808,1.0,673.8970906104378,4.093267350440994,90.13698630136986,0.0,40.22022490957758
PROD-6281,0.0,24.859563401605424,867.8011859731156,221.81158571121657,1.0,1082.0111343905571,1.6455407359794314,60.273972602739725,0.0,90.53091031220656
PROD-6282,0.0,37.415929546552846,1238.7891448358735,330.4272961176679,1.0,1264.1097795697021,1.1046302901986056,31.780821917808222,0.0,137.59192703083082
PROD-6283,0.0,32.07754814957455,1175.7445901920855,292.15461599461963,1.0,1197.6501250143378,1.2493384667477645,43.56164383561644,0.0,120.24835024484652
PROD-6284,0.0,21.450311567095127,795.9739736370005,197.08375189584194,1.0,1023.4336914587828,1.8520045234013058,65.47945205479452,0.0,79.81051305603886
PROD-6285,0.0,23.225051684364047,796.0777651790137,207.3571479910875,1.0,1005.6579802002395,1.7602479757085019,63.561643835616444,0.0,85.87671705106092
PROD-6286,0.0,31.34188505568699,1161.9346815899107,290.87401724258496,1.0,1225.306198035741,1.2548387905530765,44.109589041095894,0.0,116.80258753629622
PROD-6287,0.0,21.82080138708866,790.8735927730706,198.5337331334333,1.0,997.2060742226857,1.8384785005512678,63.013698630136986,0.0,81.18900038118714
PROD-6288,0.0,13.829574934073092,502.8309377435755,124.11858752936068,1.0,776.9082998112865,2.940736011144648,82.73972602739727,0.0,51.56669502700197
PROD-6289,0.0,26.253763412724762,975.7330114167039,240.1890719438487,1.0,1130.19234919057,1.5196361643186231,56.71232876712329,0.0,97.47204160247877
PROD-629,0.0,8.006099022403214,278.7742827051192,72.72354531538875,1.0,599.9328017692848,5.01900723372412,94.24657534246576,0.0,29.11473470204355
PROD-6290,0.0,27.335672727450667,907.5579020354432,236.6713861317277,1.0,1081.8232549427107,1.542222767043104,55.342465753424655,0.0,99.29587215236745
PROD-6291,0.0,34.79970602411385,1271.2893695071784,318.5771998231298,1.0,1226.1379570362299,1.1457191544236172,32.87671232876712,0.0,129.9672382466281
PROD-6292,0.0,13.299662877906492,501.20045322096934,116.06257148163718,1.0,771.2960428810549,3.1448553598327647,81.36986301369863,0.0,50.99427910794183
PROD-6293,0.0,31.1874355193992,1026.134277692685,292.6143014851382,1.0,1171.3352719707416,1.2473758054458532,41.64383561643836,0.0,110.89246267897927
PROD-6294,0.0,28.14978885666813,999.0199244184231,264.30684869497225,1.0,1165.363985334772,1.3809706475719605,46.02739726027397,0.0,103.45985819719309
PROD-6295,0.0,28.176590672575188,1024.9568432241,251.63800350089502,1.0,1129.838651470421,1.4504963277484506,55.61643835616439,0.0,105.45659602913881
PROD-6296,0.0,13.66912119720132,483.01439675170366,126.76698654148966,1.0,791.8328135620936,2.8792985457656117,82.1917808219178,0.0,49.483907559991444
